date,away_name,away_score,home_name,home_score,status,home_team_won,winner_name,winner_score,loser_name,loser_score,score_diff,home_sent_overall,home_sent_espn,home_sent_google,home_sent_headlines,home_sent_recent,home_sent_pct_positive_articles,home_sent_pct_negative_articles,home_inj_mention_rate,home_inj_severity_score,home_inj_article_count_norm,home_inj_key_player_flag,home_inj_sentiment,home_lineup_change_signal,home_lineup_starter_mention_rate,home_lineup_benched_signal,home_lineup_roster_instability,home_lineup_sentiment,home_momentum_win_mention_rate,home_momentum_loss_mention_rate,home_momentum_score,home_momentum_slump_score,home_momentum_net,home_momentum_win_loss_ratio,home_ctx_coaching_mention_rate,home_ctx_coaching_instability,home_ctx_ranking_mention_rate,home_ctx_fatigue_signal,home_ctx_home_away_context,home_data_total_articles_norm,home_data_source_diversity,home_data_confidence,home_efg_pct,home_tov_pct,home_orb_pct,home_ftr,home_kenpom_rank,home_adj_em,home_adj_o,home_adj_d,away_sent_overall,away_sent_espn,away_sent_google,away_sent_headlines,away_sent_recent,away_sent_pct_positive_articles,away_sent_pct_negative_articles,away_inj_mention_rate,away_inj_severity_score,away_inj_article_count_norm,away_inj_key_player_flag,away_inj_sentiment,away_lineup_change_signal,away_lineup_starter_mention_rate,away_lineup_benched_signal,away_lineup_roster_instability,away_lineup_sentiment,away_momentum_win_mention_rate,away_momentum_loss_mention_rate,away_momentum_score,away_momentum_slump_score,away_momentum_net,away_momentum_win_loss_ratio,away_ctx_coaching_mention_rate,away_ctx_coaching_instability,away_ctx_ranking_mention_rate,away_ctx_fatigue_signal,away_ctx_home_away_context,away_data_total_articles_norm,away_data_source_diversity,away_data_confidence,away_efg_pct,away_tov_pct,away_orb_pct,away_ftr,away_kenpom_rank,away_adj_em,away_adj_o,away_adj_d
2026-02-23,Houston,56,Kansas,69,Final,1,Kansas,69,Houston,56,13,0.183075,0.0,0.183075,0.046085,0.08996,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.15,0.0,1.3333333333333337,0.2,1.0,0.35,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.516,0.135,0.295,0.326,22.0,23.47,117.84374121286284,94.37229393877384,0.322885,0.0,0.322885,0.1130549999999999,0.36768,0.65,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.2,0.2,0.15,0.1,0.0499999999999999,1.0,0.15,1.0,0.45,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.521,0.109,0.359,0.269,5.0,32.96,125.35754401335156,92.39336774422551
2026-02-23,Miss Valley St.,62,Grambling St.,83,Final,1,Grambling St.,83,Miss Valley St.,62,21,0.400955,0.0,0.400955,0.241235,0.5424599999999999,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.2,0.1,0.1,2.666666666666667,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.49,0.182,0.308,0.41,300.0,-10.96,96.32164449217936,107.2859738693565,0.1656899999999999,0.0,0.1656899999999999,0.020805,0.0,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.15,0.0,1.6666666666666667,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.457,0.192,0.266,0.337,364.0,-29.82,91.1014485689572,120.92293170341458
2026-02-24,Saint Francis,73,New Haven,67,Final,0,Saint Francis,73,New Haven,67,-6,0.154345,0.0,0.154345,0.0406399999999999,0.0447,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.25,0.25,0.0,1.0,0.15,1.0,0.3,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.504,0.154,0.24,0.307,329.0,-15.59,95.9709831763452,111.5641069768016,0.125165,0.0,0.125165,-0.03076,-0.0433999999999999,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.2,0.05,0.15,1.0,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5055000000000001,0.14950000000000002,0.302,0.34950000000000003,237.5,-8.965,106.90744577411655,115.87260610610059
2026-02-24,George Wash.,104,La Salle,77,Final,0,George Wash.,104,La Salle,77,-27,0.205165,0.0,0.205165,0.08878,0.55302,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.2,0.1,0.1,2.666666666666667,0.25,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.457,0.154,0.3379999999999999,0.369,216.0,-3.69,105.97028760827855,109.6582880484353,0.206675,0.0,0.206675,0.0521649999999999,0.2049599999999999,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.05,0.0999999999999999,1.3333333333333337,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.549,0.152,0.363,0.35,83.0,10.44,117.38970150163442,106.9512473674549
2026-02-24,Miami (Ohio),74,E. Michigan,64,Final,0,Miami (Ohio),74,E. Michigan,64,-10,-0.0171949999999999,0.0,-0.0171949999999999,-0.107025,-0.07636,0.15,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.2,0.1,0.1,1.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.497,0.152,0.284,0.295,236.0,-6.1,101.61292903392174,107.71102699081727,-0.05357,0.0,-0.05357,-0.18565,-0.02278,0.35,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.15,0.15,0.0,0.6,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.612,0.129,0.264,0.396,0.0,0.0,0.0,0.0
2026-02-24,Washington,79,Rutgers,72,Final,0,Washington,79,Rutgers,72,-7,0.108755,0.0,0.108755,0.0122999999999999,-0.19926,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.15,0.1,0.0499999999999999,0.7499999999999999,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.475,0.13,0.298,0.361,117.0,5.01,110.93589172339534,105.9287892257795,0.289575,0.0,0.289575,0.08486,0.07636,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.1,0.0499999999999999,1.0,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5305,0.14750000000000002,0.3235,0.304,89.0,9.225,115.56140117787969,106.33603049041416
2026-02-24,Buffalo,85,Akron,99,Final,1,Akron,99,Buffalo,85,14,0.33363,0.0,0.33363,0.1624749999999999,0.3348,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.2,0.15,0.05,2.3333333333333335,0.15,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.588,0.132,0.34,0.277,71.0,11.82,117.17995470209766,105.35632888818742,0.2991,0.0,0.2991,0.09883,0.29232,0.45,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.15,0.05,0.0999999999999999,2.666666666666667,0.15,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.56,0.142,0.278,0.394,219.0,-4.49,111.25340030283368,115.73927360472196
2026-02-24,Cincinnati,68,Texas Tech,80,Final,1,Texas Tech,80,Cincinnati,68,12,0.22442,0.0,0.22442,0.01325,0.0778399999999999,0.5,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.3,0.15,0.15,0.1,0.0499999999999999,2.0,0.15,1.0,0.4,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.562,0.136,0.3329999999999999,0.271,12.0,27.5,126.29787421980888,98.80043545103584,0.00944,0.0,0.00944,-0.113485,0.0,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.25,0.15,0.1,1.6666666666666667,0.15,1.0,0.15,0.05,0.0,0.5714285714285714,0.25,0.4107142857142857,0.505,0.146,0.306,0.294,32.0,18.62,112.30906403259222,93.69300035500916
2026-02-24,C. Michigan,81,Kent St.,83,Final,1,Kent St.,83,C. Michigan,81,2,0.553005,0.0,0.553005,0.3712149999999999,0.73736,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.15,0.15,0.0,3.666666666666667,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.531,0.151,0.358,0.429,156.0,0.61,110.641746766563,110.03465958575408,0.198005,0.0,0.198005,0.1082549999999999,-0.0053,0.45,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.05,0.0999999999999999,1.0,0.15,1.0,0.3,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.523,0.16,0.298,0.319,244.0,-7.07,106.49290921789594,113.55866384274007
2026-02-24,Duke,100,Notre Dame,56,Final,0,Duke,100,Notre Dame,56,-44,0.1145299999999999,0.0,0.1145299999999999,-0.049665,0.11632,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.25,0.15,0.1,1.3333333333333337,0.25,1.0,0.25,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.523,0.146,0.312,0.341,97.0,7.64,115.00568892701148,107.36946874878686,0.264525,0.0,0.264525,0.03422,0.33862,0.55,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.05,0.0999999999999999,2.0,0.15,1.0,0.4,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.568,0.133,0.381,0.378,1.0,37.34,128.15341226879508,90.81549578712044
2026-02-24,Marquette,76,Georgetown,60,Final,0,Marquette,76,Georgetown,60,-16,0.1168899999999999,0.0,0.1168899999999999,0.039705,-0.15012,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.2,0.0,1.4999999999999998,0.25,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.496,0.135,0.325,0.373,78.0,10.71,114.00936377833662,103.29697518367703,0.2940399999999999,0.0,0.2940399999999999,0.06517,0.07636,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.15,0.0,1.3333333333333337,0.15,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.505,0.139,0.297,0.328,77.0,10.59,111.79046209288828,101.20045704477498
2026-02-24,NC State,61,Virginia,90,Final,1,Virginia,90,NC State,61,29,0.285885,0.0,0.285885,0.112765,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.2,0.05,0.15,1.0,0.15,1.0,0.25,0.05,0.0,0.5714285714285714,0.25,0.4107142857142857,0.546,0.134,0.379,0.33,33.5,20.46,119.92837816740567,99.47164574679944,0.2362599999999999,0.0,0.2362599999999999,0.12423,-0.16398,0.45,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.1,0.0499999999999999,1.6666666666666667,0.15,1.0,0.35,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.553,0.115,0.285,0.352,38.0,19.43,124.07917427397864,104.65246540729429
2026-02-24,N. Illinois,69,Toledo,79,Final,1,Toledo,79,N. Illinois,69,10,0.406675,0.0,0.406675,0.2627799999999999,0.18434,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.15,0.0,2.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.548,0.127,0.306,0.297,132.0,3.36,114.54335849703084,111.18084808780957,0.476435,0.0,0.476435,0.26395,0.26954,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.2,0.1,0.1,2.3333333333333335,0.15,1.0,0.45,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.486,0.182,0.324,0.381,342.0,-18.04,95.70687993344808,113.74664756780766
2026-02-24,Northwestern,72,Indiana,68,Final,0,Northwestern,72,Indiana,68,-4,0.170395,0.0,0.170395,0.074655,-0.17564,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.2,0.1,0.1,1.0,0.25,1.0,0.3,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.561,0.135,0.2689999999999999,0.35,34.0,19.84,121.92775953468986,102.08434790157926,0.29586,0.0,0.29586,0.12099,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.15,0.0,1.3333333333333337,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.517,0.115,0.281,0.339,66.0,11.93,113.09424437297949,101.1644458231857
2026-02-24,Old Dominion,88,Marshall,97,Final,1,Marshall,97,Old Dominion,88,9,0.5996649999999999,0.0,0.5996649999999999,0.3760949999999999,0.73736,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.15,0.2,0.15,0.05,4.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.551,0.142,0.324,0.291,212.0,-3.8,111.92802150831436,115.72371705757982,0.50806,0.0,0.50806,0.3314399999999999,0.55302,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.15,0.15,0.0,3.3333333333333335,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.508,0.135,0.265,0.347,234.0,-6.26,106.18774952770008,112.44860346785796
2026-02-24,Saint Louis,62,Dayton,77,Final,1,Dayton,77,Saint Louis,62,15,0.31592,0.0,0.31592,0.123485,0.53318,0.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.2,0.05,0.15,2.666666666666667,0.15,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.517,0.154,0.27,0.471,82.0,10.0,110.07781581173175,100.07649797486904,0.14019,0.0,0.14019,-0.02844,-0.12328,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.15,0.0,1.6666666666666667,0.2,1.0,0.4,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.6,0.152,0.32,0.341,43.0,17.3,119.53830225095278,102.2400980197766
2026-02-24,Kentucky,72,S. Carolina,63,Final,0,Kentucky,72,S. Carolina,63,-9,0.3245529411764706,0.0,0.3245529411764706,0.1319705882352941,0.4194,0.4705882352941176,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.1764705882352941,0.3529411764705882,0.0588235294117647,0.2941176470588235,1.0,0.3529411764705882,1.0,0.2352941176470588,0.0,0.0,0.4857142857142857,0.25,0.3678571428571429,0.49033333333333334,0.15333333333333332,0.297,0.36800000000000005,226.5,-7.404999999999999,103.59957544966798,111.00655935819213,0.263185,0.0,0.263185,0.10977,0.4423999999999999,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.25,0.2,0.0499999999999999,1.6666666666666667,0.15,1.0,0.4,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.531,0.128,0.3379999999999999,0.375,31.0,19.93,119.91562400573788,99.98243533196968
2026-02-24,Louisiana,59,Troy,78,Final,1,Troy,78,Louisiana,59,19,0.3868999999999999,0.0,0.3868999999999999,0.171735,0.73304,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.15,0.1,0.0499999999999999,3.3333333333333335,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.526,0.143,0.353,0.358,142.0,1.67,110.70417182657532,109.03108135542487,0.50874,0.0,0.50874,0.322455,0.932,0.65,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.15,0.05,0.0999999999999999,3.666666666666667,0.2,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.475,0.1475,0.268,0.3405,275.3333333333333,-11.13,101.95919959886639,113.08984902482275
2026-02-24,Massachusetts,73,Ball St.,74,Final,1,Ball St.,74,Massachusetts,73,1,0.27867,0.0,0.27867,0.09644,0.0,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.05,0.0999999999999999,1.0,0.15,1.0,0.45,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.482,0.14,0.27,0.321,279.0,-9.22,99.03454030383722,108.25536684321686,0.5783499999999999,0.0,0.5783499999999999,0.3112899999999999,0.73736,0.7,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.15,0.15,0.0,2.9999999999999996,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.52,0.151,0.34450000000000003,0.3645,174.0,-0.71,109.91781735111395,110.63234469611228
2026-02-24,W. Michigan,88,Bowling Green,79,Final,0,W. Michigan,88,Bowling Green,79,-9,0.6535949999999999,0.0,0.6535949999999999,0.447185,0.73736,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.15,0.15,0.1,0.0499999999999999,4.333333333333334,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.535,0.139,0.293,0.377,153.0,0.84,105.981147622786,105.13627994930354,0.29171,0.0,0.29171,0.08928,0.07636,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.25,0.15,0.1,1.25,0.25,1.0,0.3,0.05,0.0,0.5714285714285714,0.25,0.4107142857142857,0.502,0.149,0.312,0.335,280.0,-10.35,107.13644171985256,117.48661865049176
2026-02-24,West Virginia,84,Okla. St.,91,Final,1,Okla. St.,91,West Virginia,84,7,0.245955,0.0,0.245955,0.03145,0.07904,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.2,0.1,0.1,1.0,0.3,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118,0.0,0.09118,-0.0172,0.0494999999999999,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.2,0.15,0.05,1.0,0.3,1.0,0.45,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.511,0.151,0.31,0.355,62.0,11.9,108.50801010961548,96.61221100300958
2026-02-24,C. Carolina,76,Georgia St.,71,Final,0,C. Carolina,76,Georgia St.,71,-5,0.3288299999999999,0.0,0.3288299999999999,0.15138,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.15,0.05,0.0999999999999999,2.3333333333333335,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.452,0.136,0.284,0.367,316.0,-12.73,99.33363473275864,112.05997035078056,0.251325,0.0,0.251325,0.088155,0.3462599999999999,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.15,0.0,1.3333333333333337,0.15,1.0,0.45,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,So. Indiana,63,Morehead St.,64,Final,1,Morehead St.,64,So. Indiana,63,1,0.228735,0.0,0.228735,0.103645,0.3115199999999999,0.35,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.2,0.1,0.1,1.25,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.513,0.147,0.364,0.373,290.0,-11.28,106.39987573526622,117.67492588037402,0.28989,0.0,0.28989,0.165595,-0.0637,0.45,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.2,0.2,0.2,0.1,0.1,1.0,0.25,1.0,0.35,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5043333333333334,0.143,0.3363333333333333,0.3706666666666667,346.0,-18.63,95.93470433828338,114.56153601750684
2026-02-24,Bradley,86,UIC,93,Final,1,UIC,93,Bradley,86,7,0.3137999999999999,0.0,0.3137999999999999,0.111705,0.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.1,0.0499999999999999,1.0,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.507,0.148,0.37,0.363,0.0,0.0,0.0,0.0,0.4160421052631578,0.0,0.4160421052631578,0.2735263157894737,0.4517799999999999,0.5789473684210527,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.1578947368421052,0.2105263157894736,0.0526315789473684,0.1578947368421052,2.0,0.2105263157894736,1.0,0.1052631578947368,0.0,0.0,0.5428571428571428,0.25,0.3964285714285714,0.511,0.121,0.2769999999999999,0.369,134.0,2.94,110.77834754945157,107.8345079471644
2026-02-24,Minnesota,67,Michigan,77,Final,1,Michigan,77,Minnesota,67,10,0.3453,0.0,0.3453,0.15138,0.2037399999999999,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.15,0.15,0.0,2.3333333333333335,0.15,1.0,0.65,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.581,0.144,0.354,0.377,2.0,36.6,127.64217031153056,91.04413625886411,0.059765,0.0,0.059765,-0.0009599999999999,-0.03562,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.2,0.1,0.1,1.25,0.3,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.542,0.147,0.272,0.359,57.0,13.84,115.96065717563434,102.12293577984592
2026-02-24,So. Miss,84,Arkansas St.,89,Final,1,Arkansas St.,89,So. Miss,84,5,0.433385,0.0,0.433385,0.2204149999999999,0.18434,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.2,0.15,0.05,2.666666666666667,0.2,1.0,0.25,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.526,0.162,0.381,0.386,145.0,1.3,109.79931863306408,108.50002940833862,0.08547,0.0,0.08547,-0.049875,0.22084,0.35,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.2,0.15,0.15,0.1,0.0499999999999999,1.3333333333333337,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5,0.14,0.3045,0.3795,0.0,0.0,0.0,0.0
2026-02-24,Arizona,87,Baylor,80,Final,0,Arizona,87,Baylor,80,-7,-0.023795,0.0,-0.023795,-0.183795,-0.2122399999999999,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.15,0.2,-0.05,1.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.546,0.139,0.377,0.349,47.0,16.81,123.37156324109183,106.56095016554195,0.257695,0.0,0.257695,0.05425,0.1527799999999999,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.0,0.15,1.6666666666666667,0.15,0.0,0.4,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.551,0.129,0.381,0.429,3.0,35.54,126.93214607443808,91.3950319026726
2026-02-24,Arizona St.,78,TCU,90,Final,1,TCU,90,Arizona St.,78,12,0.0967249999999999,0.0,0.0967249999999999,-0.046645,-0.0126199999999999,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.15,0.15,0.0,0.7499999999999999,0.25,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,49.0,15.2,114.85112045917322,99.64859482468316,0.114815,0.0,0.114815,-0.02275,0.13468,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.1,0.0499999999999999,1.0,0.25,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.511,0.149,0.298,0.395,61.0,12.87,115.23018449120934,102.35560649398934
2026-02-24,Auburn,79,Oklahoma,91,Final,1,Oklahoma,91,Auburn,79,12,0.20536,0.0,0.20536,0.0100449999999999,-0.0637,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.05,0.0999999999999999,1.6666666666666667,0.25,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.536,0.1305,0.3245,0.3765,57.0,15.305,121.8560496900484,106.55267112193492,0.123565,0.0,0.123565,-0.08806,0.0123999999999999,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.15,0.1,0.0499999999999999,1.4999999999999998,0.25,1.0,0.25,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.523,0.123,0.376,0.447,41.0,18.37,124.1897450278505,105.8187594031276
2026-02-24,Fresno St.,70,Colo. St.,74,Final,1,Colo. St.,74,Fresno St.,70,4,0.0333499999999999,0.0,0.0333499999999999,-0.059725,-0.3045799999999999,0.3,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.2,0.15,0.2,0.05,0.15,1.3333333333333337,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866949999999999,0.0,0.2866949999999999,0.18339,0.9217,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.15,0.15,0.0,2.666666666666667,0.2,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.51,0.16,0.283,0.343,131.0,3.16,106.95095119377676,103.79439240427762
